id,timestamp,location,current_speed_kmh,free_flow_speed_kmh,speed_ratio,traffic_level,confidence
15514,2026-01-25 19:15:08,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,19.0,38.0,0.5,KET_XE,1.0
15515,2026-01-25 19:15:08,TRƯỜNG TIỂU HỌC NGÔ MÂY,19.0,38.0,0.5,KET_XE,1.0
15516,2026-01-25 19:15:08,THPT NGUYỄN THÁI HỌC,19.0,36.0,0.53,DONG,1.0
15517,2026-01-25 19:15:08,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,28.0,39.0,0.72,DONG,0.979318
15518,2026-01-25 19:15:08,NGUYỄN THIỆP,11.0,24.0,0.46,KET_XE,0.95
15519,2026-01-25 19:15:08,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,21.0,34.0,0.62,DONG,0.983853
15520,2026-01-25 19:15:08,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.968234
15521,2026-01-25 19:15:08,DIÊN HỒNG - TRƯỜNG CHINH,19.0,38.0,0.5,KET_XE,1.0
15522,2026-01-25 19:35:28,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
15523,2026-01-25 19:35:28,HOÀNG VĂN THỤ - TâY SƠN,44.0,50.0,0.88,THOANG,0.995782
15524,2026-01-25 19:35:28,VÒNG XOAY QUẢNG TRƯỜNG NTT,29.0,38.0,0.76,DONG,0.901489
15525,2026-01-25 19:35:28,VÒNG XOAY NGUYỄN THÁI HỌC,28.0,39.0,0.72,DONG,0.97
15526,2026-01-25 19:35:28,NGÃ 3 THÁP ĐÔI,27.0,39.0,0.69,DONG,0.968207
15527,2026-01-25 19:35:28,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,44.0,50.0,0.88,THOANG,0.995782
15528,2026-01-25 19:35:28,NGUYỄN THÁI HỌC - LÊ DUẨN,20.0,38.0,0.53,DONG,1.0
15529,2026-01-25 19:35:28,TĂNG BẠT HỔ - PHAN CHU TRINH,23.0,33.0,0.7,DONG,0.93
15530,2026-01-25 19:35:28,PHỐ ẨM THỰC PHAN BỘI CHÂU,27.0,39.0,0.69,DONG,0.968207
15531,2026-01-25 19:35:28,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,23.0,33.0,0.7,DONG,0.93
15532,2026-01-25 19:35:28,NGUYỄN HUỆ,27.0,39.0,0.69,DONG,0.968207
15533,2026-01-25 19:35:28,CHU VĂN AN - NGUYỄN TẤT THÀNH,29.0,38.0,0.76,DONG,0.901489
15534,2026-01-25 19:35:28,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,28.0,39.0,0.72,DONG,0.97
15535,2026-01-25 19:35:28,ĐẠI HỌC QUY NHƠN,29.0,38.0,0.76,DONG,0.901489
15536,2026-01-25 19:35:28,VÕ THỊ YẾN - TRẦN VĂN ƠN,29.0,38.0,0.76,DONG,0.901489
15537,2026-01-25 19:35:28,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,29.0,38.0,0.76,DONG,0.901489
15538,2026-01-25 19:35:28,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,29.0,38.0,0.76,DONG,0.901489
15539,2026-01-25 19:35:28,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,20.0,38.0,0.53,DONG,1.0
15540,2026-01-25 19:35:28,TRƯỜNG TIỂU HỌC NGÔ MÂY,20.0,38.0,0.53,DONG,1.0
15541,2026-01-25 19:35:28,THPT NGUYỄN THÁI HỌC,22.0,38.0,0.58,DONG,1.0
15542,2026-01-25 19:35:28,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,28.0,39.0,0.72,DONG,0.97
15543,2026-01-25 19:35:28,NGUYỄN THIỆP,10.0,22.0,0.45,KET_XE,0.9
15544,2026-01-25 19:35:28,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,23.0,33.0,0.7,DONG,0.93
15545,2026-01-25 19:35:28,NGỌC HÂN CÔNG CHÚA,27.0,39.0,0.69,DONG,0.968207
15546,2026-01-25 19:35:28,DIÊN HỒNG - TRƯỜNG CHINH,20.0,38.0,0.53,DONG,1.0
15547,2026-01-25 19:55:52,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
15548,2026-01-25 19:55:52,HOÀNG VĂN THỤ - TâY SƠN,40.0,49.0,0.82,THOANG,0.998047
15549,2026-01-25 19:55:52,VÒNG XOAY QUẢNG TRƯỜNG NTT,29.0,39.0,0.74,DONG,0.920536
15550,2026-01-25 19:55:52,VÒNG XOAY NGUYỄN THÁI HỌC,29.0,38.0,0.76,DONG,0.910534
15551,2026-01-25 19:55:52,NGÃ 3 THÁP ĐÔI,29.0,39.0,0.74,DONG,0.968685
15552,2026-01-25 19:55:52,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,40.0,49.0,0.82,THOANG,0.998047
15553,2026-01-25 19:55:52,NGUYỄN THÁI HỌC - LÊ DUẨN,21.0,37.0,0.57,DONG,1.0
15554,2026-01-25 19:55:52,TĂNG BẠT HỔ - PHAN CHU TRINH,22.0,34.0,0.65,DONG,0.896235
15555,2026-01-25 19:55:52,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,39.0,0.74,DONG,0.968685
15556,2026-01-25 19:55:52,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,22.0,34.0,0.65,DONG,0.896235
15557,2026-01-25 19:55:52,NGUYỄN HUỆ,29.0,39.0,0.74,DONG,0.968685
15558,2026-01-25 19:55:52,CHU VĂN AN - NGUYỄN TẤT THÀNH,28.0,38.0,0.74,DONG,0.920536
15559,2026-01-25 19:55:52,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,29.0,38.0,0.76,DONG,0.910534
15560,2026-01-25 19:55:52,ĐẠI HỌC QUY NHƠN,28.0,38.0,0.74,DONG,0.920536
15561,2026-01-25 19:55:52,VÕ THỊ YẾN - TRẦN VĂN ƠN,28.0,38.0,0.74,DONG,0.920536
15562,2026-01-25 19:55:52,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,28.0,38.0,0.74,DONG,0.920536
15563,2026-01-25 19:55:52,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,28.0,38.0,0.74,DONG,0.920536
15564,2026-01-25 19:55:52,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,21.0,37.0,0.57,DONG,1.0
15565,2026-01-25 19:55:52,TRƯỜNG TIỂU HỌC NGÔ MÂY,21.0,37.0,0.57,DONG,1.0
15566,2026-01-25 19:55:52,THPT NGUYỄN THÁI HỌC,23.0,38.0,0.61,DONG,1.0
15567,2026-01-25 19:55:52,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,29.0,38.0,0.76,DONG,0.910534
15568,2026-01-25 19:55:52,NGUYỄN THIỆP,5.0,23.0,0.22,KET_XE,0.9
15569,2026-01-25 19:55:52,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,22.0,34.0,0.65,DONG,0.896235
15570,2026-01-25 19:55:52,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.968685
15571,2026-01-25 19:55:52,DIÊN HỒNG - TRƯỜNG CHINH,21.0,37.0,0.57,DONG,1.0
15572,2026-01-25 20:16:13,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
15573,2026-01-25 20:16:13,HOÀNG VĂN THỤ - TâY SƠN,41.0,48.0,0.85,THOANG,0.999701
15574,2026-01-25 20:16:13,VÒNG XOAY QUẢNG TRƯỜNG NTT,28.0,39.0,0.72,DONG,0.909258
15575,2026-01-25 20:16:13,VÒNG XOAY NGUYỄN THÁI HỌC,28.0,39.0,0.72,DONG,0.910379
15576,2026-01-25 20:16:13,NGÃ 3 THÁP ĐÔI,29.0,39.0,0.74,DONG,0.956994
15577,2026-01-25 20:16:13,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,41.0,48.0,0.85,THOANG,0.999701
15578,2026-01-25 20:16:13,NGUYỄN THÁI HỌC - LÊ DUẨN,20.0,36.0,0.56,DONG,1.0
15579,2026-01-25 20:16:13,TĂNG BẠT HỔ - PHAN CHU TRINH,22.0,33.0,0.67,DONG,0.933416
15580,2026-01-25 20:16:13,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,39.0,0.74,DONG,0.956994
15581,2026-01-25 20:16:13,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,22.0,33.0,0.67,DONG,0.933416
15582,2026-01-25 20:16:13,NGUYỄN HUỆ,29.0,39.0,0.74,DONG,0.956994
15583,2026-01-25 20:16:13,CHU VĂN AN - NGUYỄN TẤT THÀNH,28.0,39.0,0.72,DONG,0.909258
15584,2026-01-25 20:16:13,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,28.0,39.0,0.72,DONG,0.910379
15585,2026-01-25 20:16:13,ĐẠI HỌC QUY NHƠN,28.0,39.0,0.72,DONG,0.909258
15586,2026-01-25 20:16:13,VÕ THỊ YẾN - TRẦN VĂN ƠN,28.0,39.0,0.72,DONG,0.909258
15587,2026-01-25 20:16:13,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,28.0,39.0,0.72,DONG,0.909258
15588,2026-01-25 20:16:13,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,28.0,39.0,0.72,DONG,0.909258
15589,2026-01-25 20:16:13,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,20.0,36.0,0.56,DONG,1.0
15590,2026-01-25 20:16:13,TRƯỜNG TIỂU HỌC NGÔ MÂY,20.0,36.0,0.56,DONG,1.0
15591,2026-01-25 20:16:13,THPT NGUYỄN THÁI HỌC,21.0,37.0,0.57,DONG,0.999155
15592,2026-01-25 20:16:13,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,27.0,39.0,0.69,DONG,0.910379
15593,2026-01-25 20:16:13,NGUYỄN THIỆP,8.0,22.0,0.36,KET_XE,0.95
15594,2026-01-25 20:16:13,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,18.0,33.0,0.55,DONG,0.949333
15595,2026-01-25 20:16:13,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.956581
15596,2026-01-25 20:16:13,DIÊN HỒNG - TRƯỜNG CHINH,20.0,36.0,0.56,DONG,1.0
15597,2026-01-25 20:36:37,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
15598,2026-01-25 20:36:37,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
15599,2026-01-25 20:36:37,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
15600,2026-01-25 20:36:37,VÒNG XOAY NGUYỄN THÁI HỌC,29.0,38.0,0.76,DONG,0.951826
15601,2026-01-25 20:36:37,NGÃ 3 THÁP ĐÔI,29.0,39.0,0.74,DONG,0.952849
15602,2026-01-25 20:36:37,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
15603,2026-01-25 20:36:37,NGUYỄN THÁI HỌC - LÊ DUẨN,20.0,38.0,0.53,DONG,1.0
15604,2026-01-25 20:36:37,TĂNG BẠT HỔ - PHAN CHU TRINH,23.0,34.0,0.68,DONG,0.93705
15605,2026-01-25 20:36:37,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,39.0,0.74,DONG,0.952849
15606,2026-01-25 20:36:37,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,23.0,34.0,0.68,DONG,0.93705
15607,2026-01-25 20:36:37,NGUYỄN HUỆ,29.0,39.0,0.74,DONG,0.952849
15608,2026-01-25 20:36:37,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
15609,2026-01-25 20:36:37,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,29.0,38.0,0.76,DONG,0.951826
15610,2026-01-25 20:36:37,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
15611,2026-01-25 20:36:37,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
15612,2026-01-25 20:36:37,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
15613,2026-01-25 20:36:37,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
15614,2026-01-25 20:36:37,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,20.0,38.0,0.53,DONG,1.0
15615,2026-01-25 20:36:37,TRƯỜNG TIỂU HỌC NGÔ MÂY,20.0,38.0,0.53,DONG,1.0
15616,2026-01-25 20:36:37,THPT NGUYỄN THÁI HỌC,24.0,38.0,0.63,DONG,1.0
15617,2026-01-25 20:36:37,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,28.0,38.0,0.74,DONG,0.951826
15618,2026-01-25 20:36:37,NGUYỄN THIỆP,4.0,24.0,0.17,KET_XE,0.88
15619,2026-01-25 20:36:37,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,23.0,33.0,0.7,DONG,0.93705
15620,2026-01-25 20:36:37,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.958122
15621,2026-01-25 20:36:37,DIÊN HỒNG - TRƯỜNG CHINH,20.0,38.0,0.53,DONG,1.0
15622,2026-01-25 20:56:58,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
15623,2026-01-25 20:56:58,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
15624,2026-01-25 20:56:58,VÒNG XOAY QUẢNG TRƯỜNG NTT,31.0,39.0,0.79,DONG,0.895302
15625,2026-01-25 20:56:58,VÒNG XOAY NGUYỄN THÁI HỌC,29.0,38.0,0.76,DONG,0.906557
15626,2026-01-25 20:56:58,NGÃ 3 THÁP ĐÔI,29.0,39.0,0.74,DONG,0.946288
15627,2026-01-25 20:56:58,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
15628,2026-01-25 20:56:58,NGUYỄN THÁI HỌC - LÊ DUẨN,21.0,38.0,0.55,DONG,1.0
15629,2026-01-25 20:56:58,TĂNG BẠT HỔ - PHAN CHU TRINH,34.0,34.0,1.0,THOANG,1.0
15630,2026-01-25 20:56:58,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,39.0,0.74,DONG,0.946288
15631,2026-01-25 20:56:58,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,34.0,34.0,1.0,THOANG,1.0
15632,2026-01-25 20:56:58,NGUYỄN HUỆ,29.0,39.0,0.74,DONG,0.946288
15633,2026-01-25 20:56:58,CHU VĂN AN - NGUYỄN TẤT THÀNH,31.0,39.0,0.79,DONG,0.895302
15634,2026-01-25 20:56:58,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,29.0,38.0,0.76,DONG,0.906557
15635,2026-01-25 20:56:58,ĐẠI HỌC QUY NHƠN,31.0,39.0,0.79,DONG,0.895302
15636,2026-01-25 20:56:58,VÕ THỊ YẾN - TRẦN VĂN ƠN,30.0,38.0,0.79,DONG,0.910594
15637,2026-01-25 20:56:58,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,30.0,38.0,0.79,DONG,0.910594
15638,2026-01-25 20:56:58,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,30.0,38.0,0.79,DONG,0.910594
15639,2026-01-25 20:56:58,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,21.0,37.0,0.57,DONG,1.0
15640,2026-01-25 20:56:58,TRƯỜNG TIỂU HỌC NGÔ MÂY,21.0,37.0,0.57,DONG,1.0
15641,2026-01-25 20:56:58,THPT NGUYỄN THÁI HỌC,20.0,37.0,0.54,DONG,0.995056
15642,2026-01-25 20:56:58,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,29.0,38.0,0.76,DONG,0.906557
15643,2026-01-25 20:56:58,NGUYỄN THIỆP,10.0,22.0,0.45,KET_XE,0.91
15644,2026-01-25 20:56:58,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,34.0,34.0,1.0,THOANG,1.0
15645,2026-01-25 20:56:58,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.947015
15646,2026-01-25 20:56:58,DIÊN HỒNG - TRƯỜNG CHINH,21.0,37.0,0.57,DONG,1.0
15647,2026-01-25 21:17:19,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
15648,2026-01-25 21:17:19,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
15649,2026-01-25 21:17:19,VÒNG XOAY QUẢNG TRƯỜNG NTT,30.0,38.0,0.79,DONG,0.978562
15650,2026-01-25 21:17:19,VÒNG XOAY NGUYỄN THÁI HỌC,30.0,39.0,0.77,DONG,0.89
15651,2026-01-25 21:17:19,NGÃ 3 THÁP ĐÔI,29.0,39.0,0.74,DONG,0.963277
15652,2026-01-25 21:17:19,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
15653,2026-01-25 21:17:19,NGUYỄN THÁI HỌC - LÊ DUẨN,24.0,38.0,0.63,DONG,1.0
15654,2026-01-25 21:17:19,TĂNG BẠT HỔ - PHAN CHU TRINH,20.0,33.0,0.61,DONG,0.967983
15655,2026-01-25 21:17:19,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,39.0,0.74,DONG,0.963277
15656,2026-01-25 21:17:19,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,20.0,33.0,0.61,DONG,0.967983
15657,2026-01-25 21:17:19,NGUYỄN HUỆ,29.0,39.0,0.74,DONG,0.963277
15658,2026-01-25 21:17:19,CHU VĂN AN - NGUYỄN TẤT THÀNH,30.0,38.0,0.79,DONG,0.978562
15659,2026-01-25 21:17:19,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,30.0,39.0,0.77,DONG,0.89
15660,2026-01-25 21:17:19,ĐẠI HỌC QUY NHƠN,30.0,38.0,0.79,DONG,0.978562
15661,2026-01-25 21:17:19,VÕ THỊ YẾN - TRẦN VĂN ƠN,30.0,38.0,0.79,DONG,0.978562
15662,2026-01-25 21:17:19,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,30.0,38.0,0.79,DONG,0.978562
15663,2026-01-25 21:17:19,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,30.0,38.0,0.79,DONG,0.978562
15664,2026-01-25 21:17:19,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,24.0,38.0,0.63,DONG,1.0
15665,2026-01-25 21:17:19,TRƯỜNG TIỂU HỌC NGÔ MÂY,24.0,38.0,0.63,DONG,1.0
15666,2026-01-25 21:17:19,THPT NGUYỄN THÁI HỌC,23.0,37.0,0.62,DONG,1.0
15667,2026-01-25 21:17:19,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,30.0,39.0,0.77,DONG,0.89
15668,2026-01-25 21:17:19,NGUYỄN THIỆP,4.0,21.0,0.19,KET_XE,0.9
15669,2026-01-25 21:17:19,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,20.0,33.0,0.61,DONG,0.967983
15670,2026-01-25 21:17:19,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.963277
15671,2026-01-25 21:17:19,DIÊN HỒNG - TRƯỜNG CHINH,24.0,38.0,0.63,DONG,1.0
15672,2026-01-25 21:37:38,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
15673,2026-01-25 21:37:38,HOÀNG VĂN THỤ - TâY SƠN,42.0,49.0,0.86,THOANG,0.993111
15674,2026-01-25 21:37:38,VÒNG XOAY QUẢNG TRƯỜNG NTT,31.0,39.0,0.79,DONG,0.975029
15675,2026-01-25 21:37:38,VÒNG XOAY NGUYỄN THÁI HỌC,29.0,38.0,0.76,DONG,0.89
15676,2026-01-25 21:37:38,NGÃ 3 THÁP ĐÔI,31.0,39.0,0.79,DONG,0.943
15677,2026-01-25 21:37:38,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,42.0,49.0,0.86,THOANG,0.993111
15678,2026-01-25 21:37:38,NGUYỄN THÁI HỌC - LÊ DUẨN,25.0,37.0,0.68,DONG,0.994696
15679,2026-01-25 21:37:38,TĂNG BẠT HỔ - PHAN CHU TRINH,23.0,34.0,0.68,DONG,0.93
15680,2026-01-25 21:37:38,PHỐ ẨM THỰC PHAN BỘI CHÂU,31.0,40.0,0.78,DONG,0.943
15681,2026-01-25 21:37:38,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,23.0,34.0,0.68,DONG,0.93
15682,2026-01-25 21:37:38,NGUYỄN HUỆ,31.0,40.0,0.78,DONG,0.943
15683,2026-01-25 21:37:38,CHU VĂN AN - NGUYỄN TẤT THÀNH,30.0,39.0,0.77,DONG,0.975029
15684,2026-01-25 21:37:38,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,30.0,39.0,0.77,DONG,0.89
15685,2026-01-25 21:37:38,ĐẠI HỌC QUY NHƠN,30.0,39.0,0.77,DONG,0.975029
15686,2026-01-25 21:37:38,VÕ THỊ YẾN - TRẦN VĂN ƠN,30.0,39.0,0.77,DONG,0.975029
15687,2026-01-25 21:37:38,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.975029
15688,2026-01-25 21:37:38,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.975029
15689,2026-01-25 21:37:38,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,25.0,37.0,0.68,DONG,0.994696
15690,2026-01-25 21:37:38,TRƯỜNG TIỂU HỌC NGÔ MÂY,25.0,37.0,0.68,DONG,0.994696
15691,2026-01-25 21:37:38,THPT NGUYỄN THÁI HỌC,30.0,38.0,0.79,DONG,0.99
15692,2026-01-25 21:37:38,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,30.0,39.0,0.77,DONG,0.89
15693,2026-01-25 21:37:38,NGUYỄN THIỆP,15.0,23.0,0.65,DONG,0.64
15694,2026-01-25 21:37:38,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,23.0,34.0,0.68,DONG,0.93
15695,2026-01-25 21:37:38,NGỌC HÂN CÔNG CHÚA,31.0,40.0,0.78,DONG,0.943
15696,2026-01-25 21:37:38,DIÊN HỒNG - TRƯỜNG CHINH,25.0,37.0,0.68,DONG,0.994696
15697,2026-01-25 21:57:57,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
15698,2026-01-25 21:57:57,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
15699,2026-01-25 21:57:57,VÒNG XOAY QUẢNG TRƯỜNG NTT,32.0,38.0,0.84,THOANG,0.889963
15700,2026-01-25 21:57:57,VÒNG XOAY NGUYỄN THÁI HỌC,30.0,38.0,0.79,DONG,0.883006
15701,2026-01-25 21:57:57,NGÃ 3 THÁP ĐÔI,30.0,40.0,0.75,DONG,0.950355
15702,2026-01-25 21:57:57,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
15703,2026-01-25 21:57:57,NGUYỄN THÁI HỌC - LÊ DUẨN,24.0,37.0,0.65,DONG,0.996691
15704,2026-01-25 21:57:57,TĂNG BẠT HỔ - PHAN CHU TRINH,27.0,34.0,0.79,DONG,0.94
15705,2026-01-25 21:57:57,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,40.0,0.72,DONG,0.95091
15706,2026-01-25 21:57:57,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,27.0,34.0,0.79,DONG,0.94
15707,2026-01-25 21:57:57,NGUYỄN HUỆ,29.0,40.0,0.72,DONG,0.95091
15708,2026-01-25 21:57:57,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
15709,2026-01-25 21:57:57,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,30.0,38.0,0.79,DONG,0.883006
15710,2026-01-25 21:57:57,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
15711,2026-01-25 21:57:57,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
15712,2026-01-25 21:57:57,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
15713,2026-01-25 21:57:57,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
15714,2026-01-25 21:57:57,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,24.0,37.0,0.65,DONG,0.996691
15715,2026-01-25 21:57:57,TRƯỜNG TIỂU HỌC NGÔ MÂY,24.0,37.0,0.65,DONG,0.996691
15716,2026-01-25 21:57:57,THPT NGUYỄN THÁI HỌC,38.0,38.0,1.0,THOANG,1.0
15717,2026-01-25 21:57:57,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,30.0,38.0,0.79,DONG,0.883006
15718,2026-01-25 21:57:57,NGUYỄN THIỆP,6.0,23.0,0.26,KET_XE,0.86
15719,2026-01-25 21:57:57,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,27.0,34.0,0.79,DONG,0.94
15720,2026-01-25 21:57:57,NGỌC HÂN CÔNG CHÚA,29.0,40.0,0.72,DONG,0.95091
15721,2026-01-25 21:57:57,DIÊN HỒNG - TRƯỜNG CHINH,24.0,37.0,0.65,DONG,0.996691
15722,2026-01-26 06:00:00,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
15723,2026-01-26 06:00:00,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
15724,2026-01-26 06:00:00,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
15725,2026-01-26 06:00:00,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
15726,2026-01-26 06:00:00,NGÃ 3 THÁP ĐÔI,32.0,39.0,0.82,THOANG,0.885213
15727,2026-01-26 06:00:00,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
15728,2026-01-26 06:00:00,NGUYỄN THÁI HỌC - LÊ DUẨN,24.0,37.0,0.65,DONG,0.860847
15729,2026-01-26 06:00:00,TĂNG BẠT HỔ - PHAN CHU TRINH,34.0,34.0,1.0,THOANG,1.0
15730,2026-01-26 06:00:00,PHỐ ẨM THỰC PHAN BỘI CHÂU,32.0,39.0,0.82,THOANG,0.882816
15731,2026-01-26 06:00:00,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,34.0,34.0,1.0,THOANG,1.0
15732,2026-01-26 06:00:00,NGUYỄN HUỆ,32.0,39.0,0.82,THOANG,0.882816
15733,2026-01-26 06:00:00,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
15734,2026-01-26 06:00:00,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
15735,2026-01-26 06:00:00,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
15736,2026-01-26 06:00:00,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
